params,cagr,sharpe,mdd,total_return,trades
"{'maps_threshold': 7.0, 'position_bull': 120, 'position_sideways': 90, 'position_bear': 60, 'defense_confidence': 90, 'regime_ma_short': 20, 'regime_ma_long': 100}",25.530923577166007,1.857923937074207,-15.113674490540607,53.3148038795154,1109
"{'maps_threshold': 5.0, 'position_bull': 130, 'position_sideways': 80, 'position_bear': 50, 'defense_confidence': 90, 'regime_ma_short': 20, 'regime_ma_long': 300}",28.239178561597516,1.1315665561174137,-17.602734295720513,98.0076794385814,955
"{'maps_threshold': 5.0, 'position_bull': 130, 'position_sideways': 70, 'position_bear': 30, 'defense_confidence': 95, 'regime_ma_short': 50, 'regime_ma_long': 300}",17.23931904486159,1.1240716940976985,-20.216338396393922,133.11062854155335,1231
"{'maps_threshold': 7.0, 'position_bull': 100, 'position_sideways': 80, 'position_bear': 30, 'defense_confidence': 95, 'regime_ma_short': 100, 'regime_ma_long': 200}",23.798095088167933,1.0383776960531874,-19.428923210136464,142.1440848450332,1358
"{'maps_threshold': 7.0, 'position_bull': 110, 'position_sideways': 60, 'position_bear': 60, 'defense_confidence': 90, 'regime_ma_short': 50, 'regime_ma_long': 200}",22.96598220018135,1.572675901106487,-22.164494270947223,68.4352031377635,940
"{'maps_threshold': 3.0, 'position_bull': 100, 'position_sideways': 90, 'position_bear': 60, 'defense_confidence': 90, 'regime_ma_short': 20, 'regime_ma_long': 100}",26.13462702290371,1.6424117138569567,-24.56273546166966,101.70232547198032,853
"{'maps_threshold': 5.0, 'position_bull': 130, 'position_sideways': 70, 'position_bear': 60, 'defense_confidence': 90, 'regime_ma_short': 100, 'regime_ma_long': 300}",26.03354300279819,1.3266056912738566,-22.808238204871238,144.8651848247489,932
"{'maps_threshold': 7.0, 'position_bull': 120, 'position_sideways': 90, 'position_bear': 60, 'defense_confidence': 90, 'regime_ma_short': 50, 'regime_ma_long': 200}",24.69386173974655,1.9732070500652934,-19.52404312251886,73.30335470353961,1267
"{'maps_threshold': 7.0, 'position_bull': 100, 'position_sideways': 90, 'position_bear': 50, 'defense_confidence': 80, 'regime_ma_short': 50, 'regime_ma_long': 200}",24.276627789332522,1.7379375097889507,-20.378830365502402,63.288783462749656,1169
"{'maps_threshold': 10.0, 'position_bull': 120, 'position_sideways': 90, 'position_bear': 60, 'defense_confidence': 95, 'regime_ma_short': 50, 'regime_ma_long': 300}",24.727547538138552,1.733459847316187,-23.519804146921395,117.73308339212575,811
