date,ticker,action,shares,price
2023-02-14,364980,BUY,209,15900.0
2023-02-14,445290,BUY,281,11835.0
2023-02-14,371460,BUY,265,12560.0
2023-02-16,371460,SELL,265,12385.0
2023-02-23,434730,BUY,330,9915.0
2023-02-24,434730,SELL,330,9805.0
2023-02-27,364980,SELL,209,15090.0
2023-02-28,364980,BUY,319,15410.0
2023-03-14,445290,SELL,281,11675.0
2023-03-15,434730,BUY,332,10105.0
2023-03-23,434730,SELL,332,9740.0
2023-03-23,445290,BUY,352,13230.0
2023-03-29,364980,SELL,319,17195.0
2023-03-29,445290,SELL,352,13280.0
2023-03-29,305540,BUY,36,27980.0
2023-03-29,446700,BUY,70,14410.0
2023-03-29,305720,BUY,37,27000.0
2023-03-29,422420,BUY,82,12340.0
2023-03-29,388420,BUY,114,8875.0
2023-03-29,229200,BUY,82,12345.0
2023-03-29,395160,BUY,121,8400.0
2023-03-29,381170,BUY,96,10510.0
2023-03-29,426030,BUY,98,10365.0
2023-03-29,381560,BUY,113,8995.0
2023-03-30,381560,SELL,113,9115.0
2023-03-30,445290,BUY,75,13590.0
2023-03-31,445290,SELL,75,13215.0
2023-03-31,396500,BUY,126,8210.0
2023-04-03,396500,SELL,126,8170.0
2023-04-03,379810,BUY,92,11400.0
2023-04-05,379810,SELL,92,11350.0
2023-04-05,449450,BUY,93,11285.0
2023-04-06,426030,SELL,98,10625.0
2023-04-06,411060,BUY,85,12275.0
2023-04-07,449450,SELL,93,11065.0
2023-04-07,426030,BUY,95,10755.0
2023-04-10,411060,SELL,85,12205.0
2023-04-10,426030,SELL,95,10730.0
2023-04-10,381560,BUY,114,9550.0
2023-04-10,364980,BUY,52,18755.0
2023-04-12,364980,SELL,52,18650.0
2023-04-12,449450,BUY,85,11330.0
2023-04-13,381170,SELL,96,10725.0
2023-04-13,421320,BUY,94,10940.0
2023-04-14,449450,SELL,85,11250.0
2023-04-14,421320,SELL,94,10840.0
2023-04-14,364980,BUY,55,19350.0
2023-04-14,381170,BUY,84,10890.0
2023-04-17,395160,SELL,121,8600.0
2023-04-17,381170,SELL,84,10990.0
2023-04-17,449450,BUY,94,11560.0
2023-04-17,434730,BUY,78,11220.0
2023-04-18,434730,SELL,78,10955.0
2023-04-18,139230,BUY,265,3250.0
2023-04-20,388420,SELL,114,8815.0
2023-04-20,421320,BUY,90,11125.0
2023-04-21,421320,SELL,90,10910.0
2023-04-21,388420,BUY,110,8955.0
2023-04-24,364980,SELL,55,19030.0
2023-04-24,388420,SELL,110,8705.0
2023-04-24,381170,BUY,95,10935.0
2023-04-24,434730,BUY,88,10960.0
2023-04-25,422420,SELL,82,12440.0
2023-04-25,229200,SELL,82,12600.0
2023-04-25,421320,BUY,93,11095.0
2023-04-25,411060,BUY,83,12260.0
2023-04-26,434730,SELL,88,10675.0
2023-04-26,421320,SELL,93,10770.0
2023-04-26,379810,BUY,89,11395.0
2023-04-26,133690,BUY,12,77050.0
2023-04-27,381560,SELL,114,9365.0
2023-04-27,133690,SELL,12,77160.0
2023-04-27,422420,BUY,80,12815.0
2023-04-27,229200,BUY,75,12980.0
2023-04-28,411060,SELL,83,12205.0
2023-04-28,422420,SELL,80,12595.0
2023-04-28,133690,BUY,13,78570.0
2023-04-28,426030,BUY,92,10875.0
2023-05-02,139230,SELL,265,3210.0
2023-05-02,422420,BUY,66,12870.0
2023-05-03,229200,SELL,75,12765.0
2023-05-03,422420,SELL,66,12460.0
2023-05-03,411060,BUY,81,12415.0
2023-05-03,388420,BUY,88,8775.0
2023-05-04,426030,SELL,92,10710.0
2023-05-04,388420,SELL,88,8630.0
2023-05-04,229200,BUY,78,12860.0
2023-05-04,139230,BUY,236,3160.0
2023-05-08,305720,SELL,37,27640.0
2023-05-08,426030,BUY,92,10865.0
2023-05-09,229200,SELL,78,12620.0
2023-05-09,379800,BUY,81,12285.0
2023-05-11,305540,SELL,36,27700.0
2023-05-11,446700,SELL,70,14050.0
2023-05-11,442320,BUY,101,9925.0
2023-05-11,360200,BUY,71,13890.0
2023-05-12,442320,SELL,101,9885.0
2023-05-12,360750,BUY,72,13825.0
2023-05-18,411060,SELL,81,12215.0
2023-05-18,381180,BUY,89,11110.0
2023-05-19,379800,SELL,81,12515.0
2023-05-19,360200,SELL,71,14110.0
2023-05-19,360750,SELL,72,13965.0
2023-05-19,388420,BUY,112,9125.0
2023-05-19,396500,BUY,123,8315.0
2023-05-19,395160,BUY,114,8605.0
2023-05-22,381180,SELL,89,11305.0
2023-05-22,395270,BUY,119,8460.0
2023-05-25,395160,SELL,114,8540.0
2023-05-25,381180,BUY,85,11460.0
2023-05-26,449450,SELL,94,11600.0
2023-05-26,395160,BUY,120,8670.0
2023-06-05,395160,SELL,120,8825.0
2023-06-05,139260,BUY,32,33065.0
2023-06-07,388420,SELL,112,9315.0
2023-06-07,139260,SELL,32,33065.0
2023-06-07,305540,BUY,33,31760.0
2023-06-07,305720,BUY,35,30625.0
2023-06-08,379810,SELL,89,12310.0
2023-06-08,133690,SELL,13,83080.0
2023-06-08,388420,BUY,112,9425.0
2023-06-08,139260,BUY,32,33070.0
2023-06-12,388420,SELL,112,9570.0
2023-06-12,139260,SELL,32,33445.0
2023-06-12,422420,BUY,78,13735.0
2023-06-12,364980,BUY,54,19950.0
2023-06-13,364980,SELL,54,20060.0
2023-06-13,139260,BUY,32,34055.0
2023-06-14,305540,SELL,33,31345.0
2023-06-14,305720,SELL,35,29765.0
2023-06-14,422420,SELL,78,13170.0
2023-06-14,394660,BUY,99,10810.0
2023-06-14,442320,BUY,102,10535.0
2023-06-14,379810,BUY,82,12615.0
2023-06-15,139260,SELL,32,33685.0
2023-06-15,442320,SELL,102,10540.0
2023-06-15,388420,BUY,110,9885.0
2023-06-15,395160,BUY,117,9175.0
2023-06-16,395160,SELL,117,9185.0
2023-06-16,442320,BUY,100,10660.0
2023-06-19,394660,SELL,99,10865.0
2023-06-19,449450,BUY,81,13390.0
2023-06-21,395270,SELL,119,9075.0
2023-06-21,388420,SELL,110,9795.0
2023-06-21,133690,BUY,12,86940.0
2023-06-21,394660,BUY,100,10905.0
2023-06-22,133690,SELL,12,85770.0
2023-06-22,394660,SELL,100,10720.0
2023-06-22,388420,BUY,109,9810.0
2023-06-22,395270,BUY,116,9070.0
2023-06-23,442320,SELL,100,10440.0
2023-06-23,133690,BUY,11,87330.0
2023-06-28,449450,SELL,81,12505.0
2023-06-28,456600,BUY,87,12350.0
2023-06-30,456600,SELL,87,12425.0
2023-06-30,394660,BUY,98,11030.0
2023-07-05,133690,SELL,11,88105.0
2023-07-05,449450,BUY,75,13100.0
2023-07-06,395270,SELL,116,9070.0
2023-07-06,133690,BUY,12,88160.0
2023-07-07,388420,SELL,109,9725.0
2023-07-07,305540,BUY,32,32370.0
2023-07-10,396500,SELL,123,8755.0
2023-07-10,422420,BUY,80,13250.0
2023-07-11,379810,SELL,82,12945.0
2023-07-11,133690,SELL,12,87320.0
2023-07-11,422420,SELL,80,13370.0
2023-07-11,434730,BUY,91,11835.0
2023-07-11,421320,BUY,93,11570.0
2023-07-11,396500,BUY,118,9035.0
2023-07-12,305540,SELL,32,31865.0
2023-07-12,434730,SELL,91,11730.0
2023-07-12,421320,SELL,93,11530.0
2023-07-12,388420,BUY,107,10095.0
2023-07-12,442320,BUY,100,10760.0
2023-07-12,395270,BUY,109,9205.0
2023-07-13,442320,SELL,100,10575.0
2023-07-13,434730,BUY,88,12020.0
2023-07-14,449450,SELL,75,13120.0
2023-07-14,434730,SELL,88,11645.0
2023-07-14,395160,BUY,116,9405.0
2023-07-14,456600,BUY,69,13310.0
2023-07-17,456600,SELL,69,13135.0
2023-07-17,305540,BUY,28,32510.0
2023-07-18,381170,SELL,95,13545.0
2023-07-18,394660,SELL,98,11155.0
2023-07-18,422420,BUY,78,14195.0
2023-07-18,229200,BUY,77,14360.0
2023-07-19,381180,SELL,85,12985.0
2023-07-19,395270,SELL,109,9475.0
2023-07-19,395160,SELL,116,9520.0
2023-07-19,305720,BUY,35,31810.0
2023-07-19,364980,BUY,52,21185.0
2023-07-19,381170,BUY,80,13765.0
2023-07-20,364980,SELL,52,20835.0
2023-07-20,381170,SELL,80,13675.0
2023-07-20,446700,BUY,68,16225.0
2023-07-20,395160,BUY,115,9605.0
2023-07-21,426030,SELL,92,13050.0
2023-07-21,395160,SELL,115,9435.0
2023-07-21,455850,BUY,88,12640.0
2023-07-21,364980,BUY,51,21510.0
2023-07-24,396500,SELL,118,9370.0
2023-07-24,395160,BUY,121,9515.0
2023-07-25,395160,SELL,121,9490.0
2023-07-25,381560,BUY,111,10575.0
2023-07-26,381560,SELL,111,10140.0
2023-07-26,381170,BUY,84,13560.0
2023-07-27,139230,SELL,236,3840.0
2023-07-27,446700,SELL,68,15620.0
2023-07-27,364980,SELL,51,20860.0
2023-07-27,396500,BUY,113,9610.0
2023-07-27,395270,BUY,113,9610.0
2023-07-27,371160,BUY,150,6090.0
2023-07-28,381170,SELL,84,13580.0
2023-07-28,364980,BUY,52,21470.0
2023-07-31,395270,SELL,113,9655.0
2023-07-31,446700,BUY,67,16630.0
2023-08-01,364980,SELL,52,21830.0
2023-08-01,139230,BUY,279,4065.0
2023-08-02,396500,SELL,113,9520.0
2023-08-02,446700,SELL,67,16120.0
2023-08-02,394660,BUY,94,11535.0
2023-08-02,426030,BUY,80,13435.0
2023-08-03,426030,SELL,80,13085.0
2023-08-03,446700,BUY,64,16200.0
2023-08-04,446700,SELL,64,15885.0
2023-08-04,381170,BUY,73,13935.0
2023-08-07,422420,SELL,78,13950.0
2023-08-07,305720,SELL,35,29845.0
2023-08-07,139230,SELL,279,3935.0
2023-08-07,394660,SELL,94,11310.0
2023-08-07,228790,BUY,447,2365.0
2023-08-07,442320,BUY,95,11050.0
2023-08-07,445290,BUY,75,14085.0
2023-08-07,381180,BUY,81,12975.0
2023-08-08,229200,SELL,77,14330.0
2023-08-08,139230,BUY,265,3965.0
2023-08-09,228790,SELL,447,2295.0
2023-08-09,381180,SELL,81,12930.0
2023-08-09,229200,BUY,71,14665.0
2023-08-09,422420,BUY,73,14390.0
2023-08-10,388420,SELL,107,10305.0
2023-08-10,455850,SELL,88,12025.0
2023-08-10,381170,SELL,73,13630.0
2023-08-10,139230,SELL,265,3930.0
2023-08-10,228790,BUY,403,2585.0
2023-08-10,446700,BUY,65,15895.0
2023-08-10,440910,BUY,95,10960.0
2023-08-10,379800,BUY,78,13290.0
2023-08-14,422420,SELL,73,13955.0
2023-08-14,446700,SELL,65,15645.0
2023-08-14,360200,BUY,69,14980.0
2023-08-14,360750,BUY,69,14820.0
2023-08-16,305540,SELL,28,32450.0
2023-08-16,445290,SELL,75,13650.0
2023-08-16,229200,SELL,71,13930.0
2023-08-16,381170,BUY,74,13750.0
2023-08-16,379810,BUY,76,13335.0
2023-08-16,133690,BUY,11,89860.0
2023-08-17,133690,SELL,11,89180.0
2023-08-17,229200,BUY,71,14250.0
2023-08-18,381170,SELL,74,13435.0
2023-08-18,379810,SELL,76,13050.0
2023-08-18,455850,BUY,80,12455.0
2023-08-18,388420,BUY,94,10545.0
2023-08-21,371160,SELL,150,5825.0
2023-08-21,379810,BUY,68,13075.0
2023-08-22,455850,SELL,80,12170.0
2023-08-22,388420,SELL,94,10345.0
2023-08-22,381170,BUY,73,13760.0
2023-08-22,305540,BUY,27,33980.0
2023-08-23,229200,SELL,71,14200.0
2023-08-23,305540,SELL,27,33060.0
2023-08-23,133690,BUY,11,89610.0
2023-08-23,371160,BUY,157,5970.0
2023-08-24,440910,SELL,95,10945.0
2023-08-24,379800,SELL,78,13290.0
2023-08-24,360200,SELL,69,14930.0
2023-08-24,360750,SELL,69,14765.0
2023-08-24,426030,BUY,75,13390.0
2023-08-24,229200,BUY,69,14550.0
2023-08-24,388420,BUY,95,10620.0
2023-08-24,381180,BUY,77,13000.0
2023-08-25,379810,SELL,68,12985.0
2023-08-25,133690,SELL,11,87475.0
2023-08-25,426030,SELL,75,12780.0
2023-08-25,388420,SELL,95,10265.0
2023-08-25,381180,SELL,77,12350.0
2023-08-25,305540,BUY,29,34110.0
2023-08-25,422420,BUY,70,13995.0
2023-08-25,379800,BUY,75,13055.0
2023-08-25,411060,BUY,84,11710.0
2023-08-25,161510,BUY,80,11285.0
2023-08-28,379800,SELL,75,13140.0
2023-08-28,411060,SELL,84,11695.0
2023-08-28,446700,BUY,63,15725.0
2023-08-28,445290,BUY,71,13700.0
2023-08-29,422420,SELL,70,14050.0
2023-08-29,446700,SELL,63,15645.0
2023-08-29,379800,BUY,76,13210.0
2023-08-29,102970,BUY,159,6105.0
2023-08-30,305540,SELL,29,34310.0
2023-08-30,161510,SELL,80,11425.0
2023-08-30,102970,SELL,159,6145.0
2023-08-30,379810,BUY,74,13505.0
2023-08-30,426030,BUY,75,13355.0
2023-08-30,133690,BUY,9,90910.0
2023-08-31,371160,SELL,157,6090.0
2023-08-31,456600,BUY,73,13825.0
2023-09-01,229200,SELL,69,14555.0
2023-09-01,379800,SELL,76,13395.0
2023-09-01,388420,BUY,91,11100.0
2023-09-01,455850,BUY,78,12935.0
2023-09-04,456600,SELL,73,13770.0
2023-09-04,371160,BUY,162,6225.0
2023-09-05,426030,SELL,75,13465.0
2023-09-05,371160,SELL,162,6165.0
2023-09-05,463250,BUY,88,11505.0
2023-09-05,456600,BUY,72,14000.0
2023-09-06,455850,SELL,78,12670.0
2023-09-06,426030,BUY,73,13550.0
2023-09-07,426030,SELL,73,13400.0
2023-09-07,455850,BUY,77,12680.0
2023-09-08,388420,SELL,91,10535.0
2023-09-08,455850,SELL,77,12370.0
2023-09-08,161510,BUY,86,11695.0
2023-09-08,426030,BUY,68,13375.0
2023-09-11,426030,SELL,68,13350.0
2023-09-11,102970,BUY,148,6140.0
2023-09-12,102970,SELL,148,6120.0
2023-09-12,426030,BUY,67,13455.0
2023-09-13,456600,SELL,72,13540.0
2023-09-13,426030,SELL,67,13240.0
2023-09-13,102970,BUY,159,6200.0
2023-09-13,379800,BUY,66,13350.0
2023-09-14,379800,SELL,66,13390.0
2023-09-14,456600,BUY,64,13770.0
2023-09-15,456600,SELL,64,13705.0
2023-09-15,426030,BUY,65,13420.0
2023-09-18,379810,SELL,74,13380.0
2023-09-18,133690,SELL,9,90105.0
2023-09-18,426030,SELL,65,13100.0
2023-09-18,434730,BUY,85,11675.0
2023-09-18,411060,BUY,84,11800.0
2023-09-18,379800,BUY,51,13300.0
2023-09-20,379800,SELL,51,13320.0
2023-09-20,379810,BUY,50,13415.0
2023-09-21,381170,SELL,73,13820.0
2023-09-21,445290,SELL,71,14080.0
2023-09-21,463250,SELL,88,10730.0
2023-09-21,379810,SELL,50,13260.0
2023-09-21,379800,BUY,73,13260.0
2023-09-21,423160,BUY,9,104295.0
2023-09-21,360200,BUY,65,14890.0
2023-09-22,379800,SELL,73,13080.0
2023-09-22,360200,SELL,65,14690.0
2023-09-22,459580,BUY,1,1012030.0
2023-09-25,434730,SELL,85,11325.0
2023-09-26,102970,SELL,159,5975.0
2023-10-04,228790,SELL,403,2395.0
2023-10-04,411060,SELL,84,11515.0
2023-10-05,381170,BUY,137,13890.0
2023-10-10,461340,BUY,104,10250.0
2023-10-10,133690,BUY,11,90880.0
2023-10-10,379810,BUY,79,13480.0
2023-10-12,423160,SELL,9,104535.0
2023-10-12,459580,SELL,1,1014120.0
2023-10-12,426030,BUY,72,13450.0
2023-10-12,456600,BUY,71,13535.0
2023-10-13,381180,BUY,38,12750.0
2023-10-16,456600,SELL,71,13250.0
2023-10-16,381180,SELL,38,12500.0
2023-10-16,411060,BUY,80,11900.0
2023-10-19,461340,SELL,104,10140.0
2023-10-19,426030,SELL,72,13070.0
2023-10-19,440910,BUY,88,10795.0
2023-10-19,396500,BUY,103,9300.0
2023-10-19,423160,BUY,5,104610.0
2023-10-20,381170,SELL,137,13865.0
2023-10-20,133690,SELL,11,88910.0
2023-10-20,379810,SELL,79,13205.0
2023-10-20,459580,BUY,1,1014940.0
2023-10-23,440910,SELL,88,10620.0
2023-10-23,396500,SELL,103,9140.0
2023-10-24,396500,BUY,143,9390.0
2023-10-24,395270,BUY,146,9250.0
2023-10-25,228790,BUY,481,2465.0
2023-10-26,396500,SELL,143,8995.0
2023-10-26,395270,SELL,146,8785.0
2023-10-26,228790,SELL,481,2415.0
2023-10-27,161510,SELL,86,11595.0
2023-10-30,371460,BUY,214,8680.0
2023-10-31,371460,SELL,214,8500.0
2023-11-02,396500,BUY,167,9300.0
2023-11-02,395270,BUY,169,9180.0
2023-11-03,463250,BUY,101,10200.0
2023-11-03,440910,BUY,96,10755.0
2023-11-06,442320,SELL,95,12160.0
2023-11-06,411060,SELL,80,11820.0
2023-11-06,423160,SELL,5,104775.0
2023-11-06,459580,SELL,1,1016435.0
2023-11-06,440910,SELL,96,10760.0
2023-11-06,364980,BUY,54,17410.0
2023-11-06,102970,BUY,147,6370.0
2023-11-06,445290,BUY,68,13765.0
2023-11-06,139260,BUY,29,31675.0
2023-11-06,395160,BUY,104,8990.0
2023-11-07,364980,SELL,54,15125.0
2023-11-07,139260,SELL,29,30935.0
2023-11-07,388420,BUY,86,10610.0
2023-11-07,455850,BUY,74,12370.0
2023-11-08,395160,SELL,104,8790.0
2023-11-08,228790,BUY,358,2545.0
2023-11-10,445290,SELL,68,13220.0
2023-11-10,228790,SELL,358,2430.0
2023-11-10,395160,BUY,102,8905.0
2023-11-10,449450,BUY,82,11170.0
2023-11-13,388420,SELL,86,10450.0
2023-11-13,455850,SELL,74,12110.0
2023-11-13,395160,SELL,102,8775.0
2023-11-13,449450,SELL,82,11100.0
2023-11-13,426030,BUY,66,13660.0
2023-11-13,461340,BUY,86,10500.0
2023-11-13,381170,BUY,62,14435.0
2023-11-13,456600,BUY,68,13230.0
2023-11-15,381170,SELL,62,14570.0
2023-11-15,442320,BUY,72,12770.0
2023-11-16,426030,SELL,66,13630.0
2023-11-16,456600,SELL,68,13440.0
2023-11-16,388420,BUY,83,11015.0
2023-11-16,445290,BUY,66,13925.0
2023-11-17,461340,SELL,86,10520.0
2023-11-17,455850,BUY,72,12735.0
2023-11-21,102970,SELL,147,6360.0
2023-11-21,426030,BUY,66,13945.0
2023-11-24,395270,SELL,169,9675.0
2023-11-24,434730,BUY,80,11430.0
2023-11-24,461340,BUY,85,10770.0
2023-11-27,463250,SELL,101,10475.0
2023-11-27,440910,BUY,82,11310.0
2023-11-28,426030,SELL,66,13870.0
2023-11-28,440910,SELL,82,11190.0
2023-11-28,463250,BUY,86,10875.0
2023-11-28,395270,BUY,94,9915.0
2023-11-29,434730,SELL,80,11350.0
2023-11-29,461340,SELL,85,10745.0
2023-11-29,395160,BUY,100,9320.0
2023-11-29,364980,BUY,61,15255.0
2023-11-30,442320,SELL,72,12670.0
2023-11-30,434730,BUY,82,11440.0
2023-12-01,364980,SELL,61,14740.0
2023-12-01,434730,SELL,82,11485.0
2023-12-01,449450,BUY,78,11930.0
2023-12-01,442320,BUY,70,13195.0
2023-12-04,463250,SELL,86,10800.0
2023-12-04,440910,BUY,80,11585.0
2023-12-05,395270,SELL,94,9720.0
2023-12-05,395160,SELL,100,9100.0
2023-12-05,426030,BUY,65,13985.0
2023-12-05,421320,BUY,86,10555.0
2023-12-06,421320,SELL,86,10600.0
2023-12-06,461340,BUY,85,10815.0
2023-12-07,445290,SELL,66,14190.0
2023-12-07,276990,BUY,55,16320.0
2023-12-08,442320,SELL,70,13115.0
2023-12-08,276990,SELL,55,16115.0
2023-12-08,395160,BUY,98,9355.0
2023-12-08,395270,BUY,92,9925.0
2023-12-12,395270,SELL,92,10020.0
2023-12-12,421320,BUY,84,11050.0
2023-12-13,395160,SELL,98,9410.0
2023-12-13,381180,BUY,67,13755.0
2023-12-14,449450,SELL,78,11840.0
2023-12-14,395270,BUY,91,10215.0
2023-12-15,426030,SELL,65,14445.0
2023-12-15,276990,BUY,55,16965.0
2023-12-19,395270,SELL,91,10155.0
2023-12-19,426030,BUY,64,14685.0
