date,ticker,action,shares,price
2023-12-21,440910,SELL,80,11720.0
2023-12-21,395160,BUY,97,9660.0
2023-12-22,396500,SELL,167,10450.0
2023-12-22,440910,BUY,79,11935.0
2023-12-22,395270,BUY,85,10325.0
2023-12-26,455850,SELL,72,13360.0
2023-12-26,396500,BUY,90,10480.0
2023-12-27,461340,SELL,85,11325.0
2023-12-27,455850,BUY,69,13650.0
2023-12-28,440910,SELL,79,12010.0
2023-12-28,455850,SELL,69,13620.0
2023-12-28,292150,BUY,79,12010.0
2023-12-28,102110,BUY,26,36295.0
2024-01-02,426030,SELL,64,14890.0
2024-01-02,102110,SELL,26,36465.0
2024-01-02,455850,BUY,69,13950.0
2024-01-02,449450,BUY,78,12285.0
2024-01-03,396500,SELL,90,10470.0
2024-01-03,292150,SELL,79,11755.0
2024-01-03,463250,BUY,78,12110.0
2024-01-03,440910,BUY,78,11975.0
2024-01-04,440910,SELL,78,11775.0
2024-01-04,396500,BUY,88,10465.0
2024-01-05,395270,SELL,85,10255.0
2024-01-05,229200,BUY,63,13935.0
2024-01-08,276990,SELL,55,16630.0
2024-01-08,426030,BUY,62,14560.0
2024-01-09,395160,SELL,97,9640.0
2024-01-09,396500,SELL,88,10405.0
2024-01-09,461340,BUY,82,11375.0
2024-01-09,276990,BUY,55,16850.0
2024-01-10,455850,SELL,69,13410.0
2024-01-10,379810,BUY,63,14630.0
2024-01-11,388420,SELL,83,11585.0
2024-01-11,465580,BUY,87,10870.0
2024-01-12,229200,SELL,63,13685.0
2024-01-12,133690,BUY,8,98650.0
2024-01-15,133690,SELL,8,99475.0
2024-01-15,442320,BUY,62,14385.0
2024-01-16,449450,SELL,78,12170.0
2024-01-16,133690,BUY,9,99605.0
2024-01-17,421320,SELL,84,11225.0
2024-01-17,463250,SELL,78,11920.0
2024-01-17,381170,BUY,60,15530.0
2024-01-17,379800,BUY,65,14435.0
2024-01-18,276990,SELL,55,16850.0
2024-01-18,381170,SELL,60,15545.0
2024-01-18,379800,SELL,65,14360.0
2024-01-18,469060,BUY,77,12105.0
2024-01-18,469050,BUY,77,12200.0
2024-01-18,469070,BUY,77,12100.0
2024-01-19,133690,SELL,9,101850.0
2024-01-19,381170,BUY,60,15840.0
2024-01-22,442320,SELL,62,14260.0
2024-01-22,469070,SELL,77,12570.0
2024-01-22,133690,BUY,9,104130.0
2024-01-22,456600,BUY,58,15750.0
2024-01-29,456600,SELL,58,15455.0
2024-01-29,379800,BUY,61,14800.0
2024-01-31,379800,SELL,61,14820.0
2024-01-31,442320,BUY,64,14200.0
2024-02-01,381170,SELL,60,15825.0
2024-02-01,133690,SELL,9,102070.0
2024-02-01,161510,BUY,71,13540.0
2024-02-01,102970,BUY,127,7150.0
2024-02-02,379810,SELL,63,15390.0
2024-02-02,381170,BUY,59,16275.0
2024-02-06,442320,SELL,64,14235.0
2024-02-06,379810,BUY,59,15575.0
2024-02-08,379810,SELL,59,15690.0
2024-02-08,456600,BUY,56,16410.0
2024-02-20,381170,SELL,59,16685.0
2024-02-20,434730,BUY,79,12435.0
2024-02-21,456600,SELL,56,16890.0
2024-02-21,446700,BUY,73,13100.0
2024-02-22,434730,SELL,79,12405.0
2024-02-22,446700,SELL,73,13005.0
2024-02-22,456600,BUY,58,17505.0
2024-02-22,449450,BUY,69,13205.0
2024-02-23,449450,SELL,69,13015.0
2024-02-23,381170,BUY,52,17075.0
2024-02-26,161510,SELL,71,13760.0
2024-02-26,381170,SELL,52,17005.0
2024-02-26,434730,BUY,80,12815.0
2024-02-26,449450,BUY,63,13325.0
2024-02-27,434730,SELL,80,12400.0
2024-02-27,161510,BUY,73,13680.0
2024-02-29,456600,SELL,58,17510.0
2024-02-29,421320,BUY,82,12350.0
2024-03-04,421320,SELL,82,12365.0
2024-03-04,456600,BUY,55,18390.0
2024-03-06,465580,SELL,87,12345.0
2024-03-06,456600,SELL,55,18295.0
2024-03-06,421320,BUY,82,12875.0
2024-03-06,396500,BUY,87,11775.0
2024-03-11,461340,SELL,82,13530.0
2024-03-11,102970,SELL,127,7340.0
2024-03-11,455850,BUY,70,14970.0
2024-03-11,388420,BUY,77,12980.0
2024-03-12,421320,SELL,82,12550.0
2024-03-12,371460,BUY,132,7790.0
2024-03-13,396500,SELL,87,11780.0
2024-03-13,455850,SELL,70,15055.0
2024-03-13,371460,SELL,132,7805.0
2024-03-13,102970,BUY,139,7640.0
2024-03-13,461340,BUY,77,13775.0
2024-03-13,434730,BUY,73,13460.0
2024-03-14,388420,SELL,77,12980.0
2024-03-14,139230,BUY,263,3830.0
2024-03-15,381180,SELL,67,16875.0
2024-03-15,469050,SELL,77,14245.0
2024-03-15,388420,BUY,80,12995.0
2024-03-15,371460,BUY,135,7795.0
2024-03-18,102970,SELL,139,7595.0
2024-03-18,461340,SELL,77,13550.0
2024-03-18,466920,BUY,107,9870.0
2024-03-18,381180,BUY,62,17095.0
2024-03-19,434730,SELL,73,13540.0
2024-03-19,381180,SELL,62,16845.0
2024-03-19,229200,BUY,70,14865.0
2024-03-19,465580,BUY,83,12555.0
2024-03-20,469060,SELL,77,14045.0
2024-03-20,102970,BUY,139,7595.0
2024-03-21,371460,SELL,135,7880.0
2024-03-21,229200,SELL,70,15110.0
2024-03-21,465580,SELL,83,12810.0
2024-03-21,396500,BUY,88,12145.0
2024-03-21,395160,BUY,97,10990.0
2024-03-21,455850,BUY,70,15270.0
2024-03-22,388420,SELL,80,13240.0
2024-03-22,102970,SELL,139,7720.0
2024-03-22,395160,SELL,97,10925.0
2024-03-22,455850,SELL,70,15120.0
2024-03-22,469060,BUY,73,14565.0
2024-03-22,381180,BUY,61,17460.0
2024-03-22,461340,BUY,76,14075.0
2024-03-22,229200,BUY,70,15135.0
2024-03-25,161510,SELL,73,14605.0
2024-03-25,465580,BUY,82,12990.0
2024-03-26,466920,SELL,107,9870.0
2024-03-26,381180,SELL,61,17470.0
2024-03-26,465580,SELL,82,13010.0
2024-03-26,395160,BUY,96,11125.0
2024-03-26,455850,BUY,69,15430.0
2024-03-26,395270,BUY,93,11560.0
2024-03-27,461340,SELL,76,14205.0
2024-03-27,388420,BUY,79,13665.0
2024-03-29,469060,SELL,73,14730.0
2024-03-29,229200,SELL,70,15170.0
2024-03-29,411060,BUY,77,14240.0
2024-03-29,139260,BUY,30,35595.0
2024-04-01,139260,SELL,30,35540.0
2024-04-01,469060,BUY,73,14810.0
2024-04-03,469060,SELL,73,14610.0
2024-04-03,228790,BUY,415,2590.0
2024-04-04,228790,SELL,415,2560.0
2024-04-04,442320,BUY,66,15980.0
2024-04-05,426030,SELL,62,18735.0
2024-04-05,434730,BUY,74,14840.0
2024-04-08,139230,SELL,263,3895.0
2024-04-08,426030,BUY,57,19080.0
2024-04-09,426030,SELL,57,19050.0
2024-04-09,139230,BUY,275,3975.0
2024-04-12,434730,SELL,74,15390.0
2024-04-12,426030,BUY,57,19695.0
2024-04-15,426030,SELL,57,19395.0
2024-04-15,434730,BUY,72,15545.0
2024-04-16,139230,SELL,275,3830.0
2024-04-16,434730,SELL,72,14395.0
2024-04-16,465580,BUY,82,13155.0
2024-04-16,381170,BUY,56,18090.0
2024-04-17,442320,SELL,66,15055.0
2024-04-17,381170,SELL,56,17995.0
2024-04-17,228790,BUY,416,2595.0
2024-04-17,426030,BUY,48,18900.0
2024-04-18,395270,SELL,93,11970.0
2024-04-18,465580,SELL,82,12870.0
2024-04-18,426030,SELL,48,18565.0
2024-04-18,466920,BUY,106,10230.0
2024-04-18,139230,BUY,269,4050.0
2024-04-18,434730,BUY,58,15490.0
2024-04-19,395160,SELL,96,11250.0
2024-04-19,442320,BUY,68,15720.0
2024-04-23,455850,SELL,69,15370.0
2024-04-23,388420,SELL,79,13295.0
2024-04-23,421320,BUY,82,12870.0
2024-04-23,371160,BUY,203,5230.0
2024-04-24,371160,SELL,203,5365.0
2024-04-24,455850,BUY,67,16035.0
2024-04-25,396500,SELL,88,12495.0
2024-04-25,371160,BUY,200,5370.0
2024-04-26,455850,SELL,67,15855.0
2024-04-26,396500,BUY,86,12700.0
2024-04-29,396500,SELL,86,12665.0
2024-04-29,455850,BUY,68,16030.0
2024-04-30,421320,SELL,82,12890.0
2024-04-30,457480,BUY,97,11055.0
2024-05-02,455850,SELL,68,15850.0
2024-05-02,457480,SELL,97,10140.0
2024-05-02,421320,BUY,81,13290.0
2024-05-02,388420,BUY,71,13825.0
2024-05-03,421320,SELL,81,13030.0
2024-05-03,455850,BUY,67,15815.0
2024-05-07,411060,SELL,77,14550.0
2024-05-07,396500,BUY,83,13095.0
2024-05-10,388420,SELL,71,13925.0
2024-05-10,455850,SELL,67,15870.0
2024-05-10,396500,SELL,83,12955.0
2024-05-10,411060,BUY,74,14820.0
2024-05-10,440910,BUY,82,13410.0
2024-05-10,465580,BUY,72,13415.0
2024-05-13,440910,SELL,82,13335.0
2024-05-13,381170,BUY,59,18415.0
2024-05-16,381170,SELL,59,18545.0
2024-05-16,396500,BUY,83,13145.0
2024-05-17,449450,SELL,63,15520.0
2024-05-17,396500,SELL,83,12980.0
2024-05-17,381170,BUY,59,18590.0
2024-05-17,469060,BUY,64,15060.0
2024-05-20,469060,SELL,64,15045.0
2024-05-20,396500,BUY,73,13145.0
2024-05-21,381170,SELL,59,18760.0
2024-05-21,396500,SELL,73,13175.0
2024-05-21,381180,BUY,61,18345.0
2024-05-21,469060,BUY,62,15335.0
2024-05-22,466920,SELL,106,10355.0
2024-05-22,381170,BUY,58,18900.0
2024-05-23,411060,SELL,74,14860.0
2024-05-23,469050,BUY,72,15370.0
2024-05-24,469050,SELL,72,15070.0
2024-05-24,466920,BUY,101,10750.0
2024-05-27,466920,SELL,101,10655.0
2024-05-27,456600,BUY,52,20450.0
2024-05-28,371160,SELL,200,5795.0
2024-05-28,396500,BUY,84,13635.0
2024-05-29,396500,SELL,84,13565.0
2024-05-29,469050,BUY,74,15530.0
2024-05-30,469050,SELL,74,15125.0
2024-05-30,426030,BUY,55,20380.0
2024-06-03,426030,SELL,55,19870.0
2024-06-03,466920,BUY,104,10600.0
2024-06-04,456600,SELL,52,20195.0
2024-06-04,466920,SELL,104,10360.0
2024-06-04,371160,BUY,194,5770.0
2024-06-04,426030,BUY,50,19945.0
2024-06-05,434730,SELL,58,17630.0
2024-06-05,469050,BUY,68,15095.0
2024-06-07,371160,SELL,194,5725.0
2024-06-07,461340,BUY,75,14805.0
2024-06-10,461340,SELL,75,14800.0
2024-06-10,379810,BUY,64,17390.0
2024-06-11,139230,SELL,269,4380.0
2024-06-11,379810,SELL,64,17510.0
2024-06-11,461340,BUY,75,15110.0
2024-06-11,456600,BUY,54,20860.0
2024-06-12,442320,SELL,68,17205.0
2024-06-12,456600,SELL,54,20870.0
2024-06-12,379810,BUY,65,17640.0
2024-06-12,133690,BUY,9,118100.0
2024-06-13,379810,SELL,65,17940.0
2024-06-13,133690,SELL,9,120100.0
2024-06-13,395270,BUY,91,12945.0
2024-06-13,396500,BUY,83,14125.0
2024-06-14,395270,SELL,91,12880.0
2024-06-14,396500,SELL,83,14095.0
2024-06-14,379810,BUY,65,18030.0
2024-06-14,133690,BUY,9,120730.0
2024-06-21,133690,SELL,9,122535.0
2024-06-21,139230,BUY,255,4660.0
2024-06-24,379810,SELL,65,18255.0
2024-06-24,466920,BUY,104,11295.0
2024-06-25,426030,SELL,50,20750.0
2024-06-25,469050,SELL,68,15695.0
2024-06-25,379810,BUY,64,18035.0
2024-06-25,133690,BUY,8,120740.0
2024-06-26,466920,SELL,104,11240.0
2024-06-26,426030,BUY,55,21230.0
2024-06-27,133690,SELL,8,121780.0
2024-06-27,426030,SELL,55,21035.0
2024-06-27,466920,BUY,103,11365.0
2024-06-27,395270,BUY,75,13160.0
2024-06-28,379810,SELL,64,18230.0
2024-06-28,457480,BUY,108,10785.0
2024-07-02,395270,SELL,75,13035.0
2024-07-02,379810,BUY,53,18285.0
2024-07-03,228790,SELL,416,3185.0
2024-07-03,139230,SELL,255,4655.0
2024-07-03,466920,SELL,103,11235.0
2024-07-03,133690,BUY,9,124075.0
2024-07-03,426030,BUY,55,21340.0
2024-07-03,469050,BUY,74,16025.0
2024-07-05,133690,SELL,9,124450.0
2024-07-05,395270,BUY,89,13515.0
2024-07-08,469050,SELL,74,16395.0
2024-07-08,133690,BUY,9,125670.0
2024-07-09,133690,SELL,9,126295.0
2024-07-09,469050,BUY,73,16750.0
2024-07-10,379810,SELL,53,18900.0
2024-07-10,139230,BUY,228,4920.0
2024-07-12,461340,SELL,75,15925.0
2024-07-12,426030,SELL,55,21520.0
2024-07-12,480310,BUY,103,11610.0
2024-07-12,466920,BUY,101,11635.0
2024-07-15,395270,SELL,89,13365.0
2024-07-15,466920,SELL,101,11730.0
2024-07-15,442320,BUY,64,18970.0
2024-07-15,461340,BUY,72,16185.0
2024-07-16,442320,SELL,64,18660.0
2024-07-16,461340,SELL,72,16205.0
2024-07-16,466920,BUY,100,12140.0
2024-07-16,426030,BUY,52,22035.0
2024-07-17,465580,SELL,72,15765.0
2024-07-17,426030,SELL,52,21750.0
2024-07-17,102970,BUY,155,7820.0
2024-07-17,449450,BUY,60,17390.0
2024-07-18,469060,SELL,62,16600.0
2024-07-18,469050,SELL,73,16050.0
2024-07-18,480310,SELL,103,11180.0
2024-07-18,161510,BUY,77,15160.0
2024-07-18,465580,BUY,76,15430.0
2024-07-18,411060,BUY,65,15715.0
2024-07-19,411060,SELL,65,15445.0
2024-07-19,379800,BUY,57,17540.0
2024-07-22,381180,SELL,61,19515.0
2024-07-22,426030,BUY,54,21195.0
2024-07-23,379800,SELL,57,17495.0
2024-07-23,434730,BUY,53,19485.0
2024-07-24,381170,SELL,58,21025.0
2024-07-24,465580,SELL,76,15330.0
2024-07-24,426030,SELL,54,21020.0
2024-07-24,421320,BUY,83,13940.0
2024-07-24,440910,BUY,83,14085.0
2024-07-24,478150,BUY,105,11070.0
2024-07-25,434730,SELL,53,18380.0
2024-07-25,411060,BUY,67,15170.0
2024-07-29,411060,SELL,67,15230.0
2024-07-29,360750,BUY,54,18945.0
2024-07-30,360750,SELL,54,18850.0
2024-07-30,411060,BUY,67,15255.0
2024-07-31,421320,SELL,83,13390.0
2024-07-31,379800,BUY,64,17140.0
2024-08-01,379800,SELL,64,17240.0
2024-08-01,421320,BUY,82,13605.0
2024-08-02,457480,SELL,108,10645.0
2024-08-02,421320,SELL,82,13180.0
2024-08-02,423160,BUY,10,107600.0
2024-08-02,459580,BUY,1,1043995.0
2024-08-05,139230,SELL,228,4510.0
2024-08-05,102970,SELL,155,6800.0
2024-08-05,449450,SELL,60,16110.0
2024-08-05,161510,SELL,77,14200.0
2024-08-05,440910,SELL,83,13075.0
2024-08-05,478150,SELL,105,10195.0
2024-08-06,139230,BUY,381,4735.0
2024-08-06,449450,BUY,109,16435.0
2024-08-07,161510,BUY,106,14760.0
2024-08-08,102970,BUY,170,7330.0
2024-08-14,459580,SELL,1,1045070.0
2024-08-14,478150,BUY,96,10910.0
2024-08-16,423160,SELL,10,107750.0
2024-08-16,440910,BUY,77,13975.0
2024-09-02,139230,SELL,381,4830.0
2024-09-02,364980,BUY,95,11680.0
2024-09-02,465330,BUY,61,11965.0
2024-09-04,466920,SELL,100,12035.0
2024-09-04,465330,SELL,61,11485.0
2024-09-04,423160,BUY,10,107925.0
2024-09-04,371460,BUY,123,6725.0
2024-09-06,449450,SELL,109,17065.0
2024-09-06,478150,SELL,96,10640.0
2024-09-06,440910,SELL,77,13670.0
2024-09-06,371460,SELL,123,6670.0
2024-09-06,459580,BUY,1,1047465.0
2024-09-10,364980,SELL,95,10315.0
2024-09-10,440910,BUY,97,13815.0
2024-09-10,478150,BUY,124,10825.0
2024-09-10,371460,BUY,201,6675.0
2024-09-11,161510,SELL,106,14765.0
2024-09-11,102970,SELL,170,7450.0
2024-09-11,440910,SELL,97,13675.0
2024-09-11,364980,BUY,163,10895.0
2024-09-12,456600,BUY,56,19095.0
2024-09-12,102970,BUY,141,7600.0
2024-09-12,449450,BUY,52,17395.0
2024-09-13,423160,SELL,10,108060.0
2024-09-13,459580,SELL,1,1048455.0
2024-09-13,371460,SELL,201,6665.0
2024-09-13,440910,BUY,77,13870.0
2024-09-13,434730,BUY,63,16875.0
2024-09-13,305540,BUY,53,20215.0
2024-09-19,440910,SELL,77,13900.0
2024-09-19,305540,SELL,53,20195.0
2024-09-19,139230,BUY,217,5000.0
2024-09-19,371160,BUY,200,5430.0
2024-09-23,102970,SELL,141,7845.0
2024-09-23,434730,SELL,63,17180.0
2024-09-23,442320,BUY,63,17375.0
2024-09-23,465330,BUY,93,11820.0
2024-09-24,411060,SELL,67,16095.0
2024-09-24,478150,SELL,124,11325.0
2024-09-24,449450,SELL,52,18250.0
2024-09-24,139230,SELL,217,5075.0
2024-09-24,305540,BUY,51,21640.0
2024-09-24,466810,BUY,156,7200.0
2024-09-24,371460,BUY,158,7080.0
2024-09-24,305720,BUY,62,17990.0
2024-09-27,456600,SELL,56,20275.0
2024-09-27,422420,BUY,124,9390.0
2024-10-02,364980,SELL,163,11725.0
2024-10-02,462010,BUY,187,6385.0
2024-10-02,446700,BUY,91,10825.0
2024-10-04,305720,SELL,62,17805.0
2024-10-04,462010,SELL,187,6220.0
2024-10-04,449450,BUY,63,18835.0
2024-10-04,456600,BUY,53,20540.0
2024-10-07,446700,SELL,91,10980.0
2024-10-07,478150,BUY,84,11870.0
2024-10-08,456600,SELL,53,20990.0
2024-10-08,478150,SELL,84,11840.0
2024-10-08,305720,BUY,65,18500.0
2024-10-08,462010,BUY,139,6480.0
2024-10-10,305720,SELL,65,18310.0
2024-10-10,462010,SELL,139,6345.0
2024-10-10,456600,BUY,55,21405.0
2024-10-10,461340,BUY,56,16060.0
2024-10-11,422420,SELL,124,9105.0
2024-10-11,478150,BUY,96,11780.0
2024-10-14,465330,SELL,93,11905.0
2024-10-14,305540,SELL,51,21140.0
2024-10-14,440910,BUY,78,14940.0
2024-10-14,426030,BUY,47,21260.0
2024-10-15,466810,SELL,156,6890.0
2024-10-15,381180,BUY,56,19485.0
2024-10-16,381180,SELL,56,18700.0
2024-10-16,411060,BUY,63,16690.0
2024-10-23,440910,SELL,78,15265.0
2024-10-23,381170,BUY,54,21960.0
2024-10-25,381170,SELL,54,21940.0
2024-10-25,457480,BUY,94,12525.0
2024-10-28,449450,SELL,63,20005.0
2024-10-28,456600,SELL,55,22540.0
2024-10-28,478150,SELL,96,12320.0
2024-10-28,446700,BUY,107,11340.0
2024-10-28,465580,BUY,75,16150.0
2024-10-28,381170,BUY,55,22220.0
2024-10-30,446700,SELL,107,10625.0
2024-10-30,449450,BUY,59,20090.0
2024-10-31,449450,SELL,59,19660.0
2024-10-31,478150,BUY,95,12125.0
2024-11-01,371460,SELL,158,8845.0
2024-11-01,449450,BUY,59,19585.0
2024-11-04,449450,SELL,59,19440.0
2024-11-04,446700,BUY,106,10950.0
2024-11-05,381170,SELL,55,21525.0
2024-11-05,371460,BUY,125,9330.0
2024-11-06,446700,SELL,106,10500.0
2024-11-06,371460,SELL,125,9410.0
2024-11-06,381170,BUY,53,22360.0
2024-11-06,449450,BUY,59,20240.0
2024-11-07,411060,SELL,63,17020.0
2024-11-07,381170,SELL,53,22645.0
2024-11-07,421320,BUY,81,14970.0
2024-11-07,463250,BUY,94,13000.0
2024-11-12,465580,SELL,75,16950.0
2024-11-12,440910,BUY,76,16535.0
2024-11-13,371160,SELL,200,6895.0
2024-11-13,421320,SELL,81,14965.0
2024-11-13,465580,BUY,74,16990.0
2024-11-13,381170,BUY,54,23160.0
2024-11-14,465580,SELL,74,16990.0
2024-11-14,381170,SELL,54,23125.0
2024-11-14,421320,BUY,81,15640.0
2024-11-14,139230,BUY,221,5740.0
2024-11-15,440910,SELL,76,15895.0
2024-11-15,139230,SELL,221,5525.0
2024-11-15,466920,BUY,89,13765.0
2024-11-15,465580,BUY,73,16700.0
2024-11-18,465580,SELL,73,16495.0
2024-11-18,139230,BUY,225,5500.0
2024-11-20,463250,SELL,94,13315.0
