date,ticker,action,shares,price
2024-11-20,421320,SELL,81,14700.0
2024-11-20,465580,BUY,75,16700.0
2024-11-20,381170,BUY,52,22935.0
2024-11-21,449450,SELL,59,20460.0
2024-11-21,440910,BUY,76,16080.0
2024-11-22,465580,SELL,75,16495.0
2024-11-22,449450,BUY,58,21190.0
2024-11-25,381170,SELL,52,22765.0
2024-11-25,449450,SELL,58,20560.0
2024-11-25,456600,BUY,50,25135.0
2024-11-25,469070,BUY,140,8035.0
2024-11-26,456600,SELL,50,24500.0
2024-11-26,276990,BUY,65,18850.0
2024-11-27,276990,SELL,65,18685.0
2024-11-27,465580,BUY,73,16550.0
2024-11-28,465580,SELL,73,16435.0
2024-11-28,379800,BUY,63,19140.0
2024-11-29,139230,SELL,225,5440.0
2024-11-29,465580,BUY,74,16480.0
2024-12-02,466920,SELL,89,13390.0
2024-12-02,381170,BUY,52,22835.0
2024-12-03,379800,SELL,63,19370.0
2024-12-03,379810,BUY,62,19830.0
2024-12-04,469070,SELL,140,7780.0
2024-12-04,133690,BUY,8,133650.0
2024-12-09,442320,SELL,63,20320.0
2024-12-09,456600,BUY,49,26590.0
2024-12-10,440910,SELL,76,16460.0
2024-12-10,456600,SELL,49,25615.0
2024-12-10,371160,BUY,173,7375.0
2024-12-10,394660,BUY,107,11455.0
2024-12-11,478150,SELL,95,13300.0
2024-12-11,466920,BUY,90,14040.0
2024-12-13,371160,SELL,173,7195.0
2024-12-13,379800,BUY,63,19820.0
2024-12-16,394660,SELL,107,11315.0
2024-12-16,478150,BUY,90,13455.0
2024-12-17,466920,SELL,90,14125.0
2024-12-17,379800,SELL,63,19925.0
2024-12-17,456600,BUY,49,26950.0
2024-12-17,440910,BUY,71,16875.0
2024-12-18,440910,SELL,71,16640.0
2024-12-18,466920,BUY,83,14210.0
2024-12-19,456600,SELL,49,25800.0
2024-12-19,379800,BUY,65,19480.0
2024-12-23,379800,SELL,65,19765.0
2024-12-23,139230,BUY,232,5585.0
2024-12-24,139230,SELL,232,5575.0
2024-12-24,456600,BUY,48,26660.0
2024-12-30,456600,SELL,48,27330.0
2024-12-30,440910,BUY,77,17050.0
2025-01-02,379810,SELL,62,20740.0
2025-01-02,133690,SELL,8,138185.0
2025-01-02,478150,SELL,90,13660.0
2025-01-02,440910,SELL,77,16710.0
2025-01-02,469070,BUY,142,9165.0
2025-01-02,445290,BUY,96,13500.0
2025-01-02,139230,BUY,228,5715.0
2025-01-02,463250,BUY,83,12270.0
2025-01-06,139230,SELL,228,5720.0
2025-01-06,463250,SELL,83,12240.0
2025-01-06,487750,BUY,173,7580.0
2025-01-06,478150,BUY,71,14110.0
2025-01-07,487750,SELL,173,7410.0
2025-01-07,478150,SELL,71,13850.0
2025-01-07,463250,BUY,105,12470.0
2025-01-07,139230,BUY,164,5850.0
2025-01-08,426030,SELL,47,26940.0
2025-01-08,381170,SELL,52,25400.0
2025-01-08,445290,SELL,96,13305.0
2025-01-08,463250,SELL,105,12345.0
2025-01-08,455850,BUY,112,11590.0
2025-01-08,388420,BUY,123,10550.0
2025-01-08,396500,BUY,123,10520.0
2025-01-08,487750,BUY,168,7580.0
2025-01-09,461340,SELL,56,20700.0
2025-01-09,445290,BUY,85,13660.0
2025-01-10,445290,SELL,85,13540.0
2025-01-10,461340,BUY,55,20870.0
2025-01-13,396500,SELL,123,10095.0
2025-01-13,487750,SELL,168,7295.0
2025-01-13,445290,BUY,93,13580.0
2025-01-13,463250,BUY,100,12065.0
2025-01-14,461340,SELL,55,20365.0
2025-01-14,449450,BUY,53,21135.0
2025-01-15,465580,SELL,74,18260.0
2025-01-15,434730,BUY,68,18835.0
2025-01-16,463250,SELL,100,12175.0
2025-01-16,487750,BUY,170,7580.0
2025-01-17,449450,SELL,53,21215.0
2025-01-17,396500,BUY,106,10560.0
2025-01-21,434730,SELL,68,19560.0
2025-01-21,449450,BUY,61,21755.0
2025-01-22,457480,SELL,94,18575.0
2025-01-22,445290,SELL,93,14235.0
2025-01-22,449450,SELL,61,21655.0
2025-01-22,434730,BUY,66,20500.0
2025-01-22,442320,BUY,58,23200.0
2025-01-22,395270,BUY,129,10520.0
2025-01-23,395270,SELL,129,10255.0
2025-01-23,461340,BUY,60,21915.0
2025-01-24,461340,SELL,60,21850.0
2025-01-24,449450,BUY,60,22415.0
2025-01-31,388420,SELL,123,10295.0
2025-01-31,396500,SELL,106,10210.0
2025-01-31,445290,BUY,89,14735.0
2025-01-31,371160,BUY,168,7845.0
2025-02-03,487750,SELL,170,7155.0
2025-02-03,411060,BUY,63,19685.0
2025-02-04,455850,SELL,112,10935.0
2025-02-04,478150,BUY,84,14620.0
2025-02-05,442320,SELL,58,22325.0
2025-02-05,455850,BUY,116,11190.0
2025-02-06,478150,SELL,84,14605.0
2025-02-06,463250,BUY,92,13395.0
2025-02-07,434730,SELL,66,20250.0
2025-02-07,487750,BUY,168,7925.0
2025-02-10,139230,SELL,164,6300.0
2025-02-10,388420,BUY,97,10645.0
2025-02-11,388420,SELL,97,10645.0
2025-02-11,139230,BUY,162,6410.0
2025-02-12,445290,SELL,89,15065.0
2025-02-12,421320,BUY,81,16550.0
2025-02-18,455850,SELL,116,12160.0
2025-02-18,434730,BUY,61,22855.0
2025-02-19,411060,SELL,63,21025.0
2025-02-19,434730,SELL,61,22630.0
2025-02-19,455850,BUY,119,12555.0
2025-02-19,388420,BUY,109,11255.0
2025-02-20,388420,SELL,109,11055.0
2025-02-20,395160,BUY,127,9475.0
2025-02-25,487750,SELL,168,8030.0
2025-02-25,371460,BUY,126,10700.0
2025-02-26,395160,SELL,127,9240.0
2025-02-26,487750,BUY,146,8070.0
2025-02-27,455850,SELL,119,11700.0
2025-02-27,229200,BUY,105,13185.0
2025-02-28,469070,SELL,142,9340.0
2025-02-28,411060,BUY,67,19815.0
2025-03-04,487750,SELL,146,7635.0
2025-03-04,478150,BUY,76,14735.0
2025-03-06,229200,SELL,105,12385.0
2025-03-06,228790,BUY,456,2850.0
2025-03-07,411060,SELL,67,19855.0
2025-03-07,381560,BUY,178,7450.0
2025-03-10,228790,SELL,456,2775.0
2025-03-10,364980,BUY,144,8780.0
2025-03-11,478150,SELL,76,14180.0
2025-03-11,381560,SELL,178,7275.0
2025-03-11,364980,SELL,144,8505.0
2025-03-11,228790,BUY,520,2790.0
2025-03-11,411060,BUY,73,19690.0
2025-03-12,411060,SELL,73,19660.0
2025-03-12,364980,BUY,163,8770.0
2025-03-12,395160,BUY,81,8895.0
2025-03-13,371460,SELL,126,10420.0
2025-03-13,364980,SELL,163,8610.0
2025-03-13,395160,SELL,81,8815.0
2025-03-13,102970,BUY,178,8075.0
2025-03-13,478150,BUY,98,14575.0
2025-03-14,102970,SELL,178,8030.0
2025-03-14,478150,SELL,98,14630.0
2025-03-14,371460,BUY,133,10830.0
2025-03-14,455850,BUY,123,11695.0
2025-03-17,371460,SELL,133,10750.0
2025-03-17,395160,BUY,160,9255.0
2025-03-18,455850,SELL,123,11725.0
2025-03-18,478150,BUY,98,15125.0
2025-03-21,478150,SELL,98,14890.0
2025-03-21,395270,BUY,133,10730.0
2025-03-24,466920,SELL,83,19155.0
2025-03-24,148020,BUY,39,35995.0
2025-03-25,463250,SELL,92,18205.0
2025-03-25,139230,SELL,162,6725.0
2025-03-25,228790,SELL,520,2855.0
2025-03-25,395270,SELL,133,10380.0
2025-03-25,292150,BUY,120,11585.0
2025-03-25,478150,BUY,93,15050.0
2025-03-25,102970,BUY,169,8270.0
2025-03-25,152100,BUY,38,36165.0
2025-03-25,102110,BUY,21,35490.0
2025-03-26,292150,SELL,120,11595.0
2025-03-26,395270,BUY,131,10570.0
2025-03-27,395270,SELL,131,10355.0
2025-03-27,228790,BUY,476,2860.0
2025-03-28,421320,SELL,81,16185.0
2025-03-28,395160,SELL,160,8925.0
2025-03-28,411060,BUY,66,20640.0
2025-03-28,226490,BUY,51,26595.0
2025-03-31,148020,SELL,39,34050.0
2025-03-31,152100,SELL,38,34405.0
2025-03-31,102110,SELL,21,33800.0
2025-03-31,226490,SELL,51,25905.0
2025-03-31,423160,BUY,15,109890.0
2025-03-31,459580,BUY,1,1066235.0
2025-04-01,423160,SELL,15,109895.0
2025-04-01,459580,SELL,1,1066295.0
2025-04-01,421320,BUY,81,16780.0
2025-04-01,463250,BUY,74,18195.0
2025-04-01,152100,BUY,39,34925.0
2025-04-02,463250,SELL,74,17520.0
2025-04-02,152100,SELL,39,34720.0
2025-04-02,466920,BUY,72,18705.0
2025-04-02,423160,BUY,12,109905.0
2025-04-04,371160,SELL,168,8430.0
2025-04-04,478150,SELL,93,14335.0
2025-04-04,466920,SELL,72,18620.0
2025-04-04,459580,BUY,1,1066720.0
2025-04-07,102970,SELL,169,7510.0
2025-04-07,228790,SELL,476,2710.0
2025-04-07,411060,SELL,66,20010.0
2025-04-07,421320,SELL,81,15250.0
2025-04-08,411060,BUY,160,20175.0
2025-04-10,466920,BUY,96,19475.0
2025-04-10,228790,BUY,664,2830.0
2025-04-10,421320,BUY,107,16490.0
2025-04-15,459580,SELL,1,1067435.0
2025-04-15,139230,BUY,155,6905.0
2025-04-17,423160,SELL,12,110025.0
2025-04-17,463250,BUY,66,20010.0
2025-05-02,411060,SELL,160,20965.0
2025-05-02,102970,BUY,162,8870.0
2025-05-02,434730,BUY,67,21225.0
2025-05-14,421320,SELL,107,19835.0
2025-05-14,463250,SELL,66,21735.0
2025-05-14,456600,BUY,60,24905.0
2025-05-14,442320,BUY,68,22060.0
2025-05-14,457480,BUY,68,15345.0
2025-05-27,456600,SELL,60,25345.0
2025-05-27,421320,BUY,73,20955.0
2025-06-05,457480,SELL,68,14470.0
2025-06-05,161510,BUY,55,17765.0
2025-06-19,161510,SELL,55,18335.0
2025-06-19,463250,BUY,31,31935.0
2025-06-23,466920,SELL,96,26725.0
2025-06-23,469070,BUY,173,11275.0
2025-06-24,228790,SELL,664,4085.0
2025-06-24,463250,SELL,31,30150.0
2025-06-24,426030,BUY,67,29300.0
2025-06-24,139260,BUY,60,32675.0
2025-06-25,421320,SELL,73,23450.0
2025-06-25,396500,BUY,163,11955.0
2025-06-26,469070,SELL,173,10775.0
2025-06-26,395160,BUY,185,10425.0
2025-06-30,395160,SELL,185,10400.0
2025-06-30,228790,BUY,463,4170.0
2025-07-02,434730,SELL,67,35590.0
2025-07-02,469050,BUY,126,14925.0
2025-07-03,449450,SELL,60,46795.0
2025-07-03,228790,SELL,463,4025.0
2025-07-03,395160,BUY,180,10470.0
2025-07-03,395270,BUY,160,11715.0
2025-07-03,381180,BUY,73,20080.0
2025-07-04,139230,SELL,155,9930.0
2025-07-04,469060,BUY,97,15865.0
2025-07-07,396500,SELL,163,11645.0
2025-07-07,395160,SELL,180,10220.0
2025-07-07,139230,BUY,182,10160.0
2025-07-07,161510,BUY,95,19320.0
2025-07-08,469050,SELL,126,15000.0
2025-07-08,395270,SELL,160,11500.0
2025-07-08,381180,SELL,73,20015.0
2025-07-08,469060,SELL,97,15835.0
2025-07-08,228790,BUY,452,4160.0
2025-07-08,395160,BUY,180,10430.0
2025-07-08,292150,BUY,143,13110.0
2025-07-08,396500,BUY,98,11825.0
2025-07-09,395160,SELL,180,10320.0
2025-07-09,292150,SELL,143,13005.0
2025-07-09,396500,SELL,98,11675.0
2025-07-09,469050,BUY,124,15205.0
2025-07-09,381180,BUY,93,20350.0
2025-07-09,469060,BUY,67,16135.0
2025-07-10,381180,SELL,93,20360.0
2025-07-10,469060,SELL,67,16105.0
2025-07-10,396500,BUY,159,11970.0
2025-07-10,102110,BUY,24,43005.0
2025-07-11,139230,SELL,182,10375.0
2025-07-11,228790,SELL,452,4190.0
2025-07-11,102110,SELL,24,42990.0
2025-07-11,395160,BUY,179,10600.0
2025-07-11,469060,BUY,116,16320.0
2025-07-11,381180,BUY,51,20560.0
2025-07-14,469050,SELL,124,15315.0
2025-07-14,396500,SELL,159,12030.0
2025-07-14,395160,SELL,179,10560.0
2025-07-14,469060,SELL,116,16320.0
2025-07-14,381180,SELL,51,20575.0
2025-07-14,228790,BUY,446,4300.0
2025-07-14,292150,BUY,143,13325.0
2025-07-14,102110,BUY,44,43430.0
2025-07-14,152100,BUY,43,44130.0
2025-07-14,148020,BUY,23,43725.0
2025-07-15,102110,SELL,44,43675.0
2025-07-15,152100,SELL,43,44400.0
2025-07-15,148020,SELL,23,43975.0
2025-07-15,139230,BUY,179,10765.0
2025-07-15,395160,BUY,180,10730.0
2025-07-15,396500,BUY,82,12150.0
2025-07-16,228790,SELL,446,4220.0
2025-07-16,292150,SELL,143,13335.0
2025-07-16,395270,BUY,160,11915.0
2025-07-16,381180,BUY,91,20750.0
2025-07-17,139260,SELL,60,32210.0
2025-07-17,395160,SELL,180,10610.0
2025-07-17,396500,SELL,82,11930.0
2025-07-17,395270,SELL,160,11660.0
2025-07-17,449450,BUY,37,50675.0
2025-07-17,469060,BUY,114,16630.0
2025-07-17,461340,BUY,82,23205.0
2025-07-17,228790,BUY,238,4270.0
2025-07-18,469060,SELL,114,16610.0
2025-07-18,228790,SELL,238,4135.0
2025-07-18,440910,BUY,88,21450.0
2025-07-18,462010,BUY,244,4050.0
2025-07-21,161510,SELL,95,20350.0
2025-07-21,381180,SELL,91,21035.0
2025-07-21,305540,BUY,126,15225.0
2025-07-21,466810,BUY,399,4800.0
2025-07-22,440910,SELL,88,20880.0
2025-07-22,161510,BUY,91,20350.0
2025-07-23,449450,SELL,37,50285.0
2025-07-23,461340,SELL,82,22840.0
2025-07-23,305720,BUY,155,12090.0
2025-07-23,381560,BUY,230,8090.0
2025-07-24,161510,SELL,91,20270.0
2025-07-24,381560,SELL,230,8115.0
2025-07-24,465330,BUY,224,8430.0
2025-07-24,449450,BUY,35,50930.0
2025-07-28,102970,SELL,162,13260.0
2025-07-28,466920,BUY,67,28440.0
2025-07-30,426030,SELL,67,31010.0
2025-07-30,422420,BUY,312,6150.0
2025-07-31,465330,SELL,224,8260.0
2025-07-31,422420,SELL,312,5995.0
2025-07-31,426030,BUY,60,31870.0
2025-07-31,461340,BUY,80,23995.0
2025-08-01,462010,SELL,244,3855.0
2025-08-01,381170,BUY,48,26380.0
2025-08-04,461340,SELL,80,22995.0
2025-08-04,381170,SELL,48,25685.0
2025-08-04,462010,BUY,478,3880.0
2025-08-04,395270,BUY,104,11680.0
2025-08-05,395270,SELL,104,11860.0
2025-08-05,465330,BUY,146,8480.0
2025-08-06,426030,SELL,60,31330.0
2025-08-06,422420,BUY,307,6120.0
2025-08-08,449450,SELL,35,51475.0
2025-08-08,422420,SELL,307,6110.0
2025-08-08,446700,BUY,205,9335.0
2025-08-08,426030,BUY,55,32000.0
2025-08-11,139230,SELL,179,11680.0
2025-08-11,422420,BUY,306,6390.0
2025-08-14,442320,SELL,68,32140.0
2025-08-14,395270,BUY,159,12415.0
2025-08-18,395270,SELL,159,12095.0
2025-08-18,381170,BUY,71,27035.0
2025-08-20,426030,SELL,55,30925.0
2025-08-20,394660,BUY,161,11825.0
2025-08-22,381170,SELL,71,26215.0
2025-08-22,139230,BUY,165,11450.0
2025-08-25,139230,SELL,165,11675.0
2025-08-25,371160,BUY,216,8935.0
2025-08-26,446700,SELL,205,9295.0
2025-08-26,457480,BUY,118,16155.0
2025-08-27,371160,SELL,216,8830.0
2025-08-27,381170,BUY,70,27105.0
2025-08-28,465330,SELL,146,8370.0
2025-08-28,422420,SELL,306,5975.0
2025-08-28,139230,BUY,159,11800.0
2025-08-28,465580,BUY,66,19575.0
2025-08-29,305540,SELL,126,14785.0
2025-08-29,466810,SELL,399,4760.0
2025-08-29,305720,SELL,155,11920.0
2025-08-29,462010,SELL,478,4025.0
2025-08-29,371460,BUY,173,10780.0
2025-08-29,480310,BUY,158,11805.0
2025-08-29,276990,BUY,90,20560.0
2025-08-29,426030,BUY,58,31865.0
2025-09-01,457480,SELL,118,15665.0
2025-09-01,480310,SELL,158,11560.0
2025-09-01,426030,SELL,58,31475.0
2025-09-01,371160,BUY,206,8955.0
2025-09-01,411060,BUY,83,22045.0
2025-09-01,478150,BUY,101,18180.0
2025-09-02,478150,SELL,101,18245.0
2025-09-02,449450,BUY,34,54080.0
2025-09-03,276990,SELL,90,20220.0
2025-09-03,478150,BUY,101,18190.0
2025-09-04,371160,SELL,206,8595.0
2025-09-04,478150,SELL,101,18050.0
2025-09-04,457480,BUY,117,15765.0
2025-09-04,395270,BUY,152,12090.0
2025-09-05,449450,SELL,34,52460.0
2025-09-05,395270,SELL,152,12195.0
2025-09-05,371160,BUY,212,8750.0
2025-09-05,480310,BUY,153,11690.0
2025-09-08,480310,SELL,153,11675.0
2025-09-08,276990,BUY,86,20665.0
2025-09-09,457480,SELL,117,16130.0
2025-09-09,276990,SELL,86,20705.0
2025-09-09,487750,BUY,204,9205.0
2025-09-09,395270,BUY,143,12600.0
2025-09-10,394660,SELL,161,12020.0
2025-09-10,381170,SELL,70,27605.0
2025-09-10,465580,SELL,66,20475.0
2025-09-10,395160,BUY,164,11500.0
2025-09-10,388420,BUY,155,12175.0
2025-09-10,102970,BUY,99,14610.0
2025-09-11,371160,SELL,212,9105.0
2025-09-11,102970,SELL,99,14395.0
2025-09-11,461340,BUY,74,25525.0
2025-09-11,465580,BUY,71,20600.0
2025-09-12,139230,SELL,159,12390.0
2025-09-12,388420,SELL,155,12390.0
2025-09-12,465580,SELL,71,20535.0
2025-09-12,139260,BUY,52,36870.0
2025-09-12,457480,BUY,111,17335.0
2025-09-12,396500,BUY,114,13145.0
2025-09-15,411060,SELL,83,23365.0
2025-09-15,461340,SELL,74,25335.0
2025-09-15,388420,BUY,150,12975.0
2025-09-15,455850,BUY,134,14030.0
2025-09-17,466920,SELL,67,32785.0
2025-09-17,371160,BUY,204,9715.0
2025-09-18,371160,SELL,204,9600.0
2025-09-18,292150,BUY,136,14935.0
2025-09-19,292150,SELL,136,14925.0
2025-09-19,371160,BUY,209,9730.0
2025-09-22,371460,SELL,173,12270.0
2025-09-22,371160,SELL,209,9650.0
2025-09-22,461340,BUY,77,26875.0
2025-09-22,292150,BUY,137,15080.0
2025-09-24,461340,SELL,77,26850.0
2025-09-24,411060,BUY,83,25005.0
2025-09-25,292150,SELL,137,15340.0
2025-09-25,411060,SELL,83,24950.0
2025-09-25,371460,BUY,160,13005.0
2025-09-25,371160,BUY,208,9975.0
2025-09-26,139260,SELL,52,37725.0
2025-09-26,411060,BUY,80,25225.0
2025-09-29,371160,SELL,208,9825.0
2025-09-29,139260,BUY,53,38395.0
2025-10-02,371460,SELL,160,13795.0
2025-10-02,292150,BUY,136,16045.0
2025-10-13,292150,SELL,136,16390.0
2025-10-13,442320,BUY,57,39560.0
2025-10-17,457480,SELL,111,20745.0
2025-10-17,455850,SELL,134,16455.0
2025-10-17,442320,SELL,57,41420.0
2025-10-17,462010,BUY,459,5175.0
2025-10-17,466810,BUY,390,6095.0
2025-10-17,292150,BUY,127,17365.0
2025-10-20,466810,SELL,390,6160.0
2025-10-20,457480,BUY,110,21800.0
2025-10-21,411060,SELL,80,29425.0
2025-10-21,466810,BUY,379,6245.0
2025-10-22,292150,SELL,127,17870.0
2025-10-22,465330,BUY,212,10715.0
2025-10-23,457480,SELL,110,21195.0
2025-10-23,292150,BUY,132,17625.0
2025-10-24,487750,SELL,204,12630.0
2025-10-24,388420,SELL,150,16575.0
2025-10-24,292150,SELL,132,18090.0
2025-10-24,305720,BUY,152,16570.0
2025-10-24,305540,BUY,122,20655.0
2025-10-24,422420,BUY,298,8100.0
2025-10-27,305540,SELL,122,20715.0
2025-10-27,487750,BUY,195,12930.0
2025-10-28,487750,SELL,195,12740.0
2025-10-28,305540,BUY,118,21150.0
2025-10-30,305720,SELL,152,16500.0
2025-10-30,422420,SELL,298,7950.0
2025-10-30,305540,SELL,118,20480.0
2025-10-30,487750,BUY,191,13260.0
2025-10-30,292150,BUY,132,19130.0
2025-10-30,388420,BUY,132,16925.0
