date,nav,ret
2024-02-05,1.0,0.0
2024-02-06,1.0,0.0
2024-02-07,1.0,0.0
2024-02-08,1.0,0.0
2024-02-13,1.0,0.0
2024-02-14,1.0,0.0
2024-02-15,1.0,0.0
2024-02-16,1.0,0.0
2024-02-19,1.0,0.0
2024-02-20,1.0,0.0
2024-02-21,1.0,0.0
2024-02-22,1.0,0.0
2024-02-23,1.0,0.0
2024-02-26,1.0,0.0
2024-02-27,1.0,0.0
2024-02-28,1.0,0.0
2024-02-29,1.0,0.0
2024-03-04,1.0,0.0
2024-03-05,1.0,0.0
2024-03-06,1.0,0.0
2024-03-07,1.0,0.0
2024-03-08,1.0,0.0
2024-03-11,1.0,0.0
2024-03-12,1.0,0.0
2024-03-13,1.0,0.0
2024-03-14,1.0,0.0
2024-03-15,1.0,0.0
2024-03-18,1.0,0.0
2024-03-19,1.0,0.0
2024-03-20,1.0,0.0
2024-03-21,1.0,0.0
2024-03-22,1.0,0.0
2024-03-25,1.0,0.0
2024-03-26,1.0,0.0
2024-03-27,1.0,0.0
2024-03-28,1.0,0.0
2024-03-29,1.0,0.0
2024-04-01,1.0,0.0
2024-04-02,1.0,0.0
2024-04-03,1.0,0.0
2024-04-04,1.0,0.0
2024-04-05,1.0,0.0
2024-04-08,1.0,0.0
2024-04-09,1.0,0.0
2024-04-11,1.0,0.0
2024-04-12,1.0,0.0
2024-04-15,1.0,0.0
2024-04-16,1.0,0.0
2024-04-17,1.0,0.0
2024-04-18,1.0,0.0
2024-04-19,1.0,0.0
2024-04-22,1.0,0.0
2024-04-23,1.0,0.0
2024-04-24,1.0,0.0
2024-04-25,1.0,0.0
2024-04-26,1.0,0.0
2024-04-29,1.0,0.0
2024-04-30,1.0,0.0
2024-05-02,1.0,0.0
2024-05-03,1.0,0.0
2024-05-07,1.0,0.0
2024-05-08,1.0,0.0
2024-05-09,1.0,0.0
2024-05-10,1.0,0.0
2024-05-13,1.0,0.0
2024-05-14,1.0019909852611786,0.0019909852611785794
2024-05-16,1.0115311229709925,0.009521181178418603
2024-05-17,0.9997234742692808,-0.011673045379989033
2024-05-20,1.00804689876393,0.008325726772328679
2024-05-21,1.0027929098802644,-0.0052120480605695185
2024-05-22,1.0027929098802644,0.0
2024-05-23,1.0027929098802644,0.0
2024-05-24,0.9871692060946271,-0.015580189719832327
2024-05-27,1.0008848823383016,0.013893946609148777
2024-05-28,1.0019909852611786,0.0011051250172675608
2024-05-29,0.9873074689599867,-0.014654339726783538
2024-05-30,0.9694439067555236,-0.018093210844723262
2024-05-31,0.9690567707325166,-0.0003993382394889
2024-06-03,0.986505544340901,0.01800593539550288
2024-06-04,0.9792605701960567,-0.007344078486335004
2024-06-05,0.98907723363659,0.01002456724931533
2024-06-07,1.0021292481265383,0.01319615298590926
2024-06-10,0.9933633824627383,-0.008747240618101504
2024-06-11,0.9943035699471836,0.0009464688361215945
2024-06-12,1.0030694356109835,0.008816085880356983
2024-06-13,1.0099272737328209,0.006836852842256214
2024-06-14,1.0133008876475955,0.0033404523301023836
2024-06-17,1.0077703730332106,-0.0054579194411090715
2024-06-18,1.0183889610928296,0.010536713862364211
2024-06-19,1.0335978762823879,0.014934289127837452
2024-06-20,1.0376628045239606,0.003932794692064867
2024-06-21,1.028758675994801,-0.008580946035976034
2024-06-24,1.0209606503885185,-0.007580033868236469
2024-06-25,1.0239471282802863,0.0029251645405055093
2024-06-26,1.0323811630672233,0.008236787382862154
2024-06-27,1.0311921024251305,-0.0011517651470509538
2024-06-28,1.0372756685009539,0.005899546807540679
2024-07-01,1.0392666537621325,0.001919436965156951
2024-07-02,1.0318557641788568,-0.007130883644200781
2024-07-03,1.036169565578077,0.004180624413774536
2024-07-04,1.050023504687111,0.013370339729390723
2024-07-05,1.0694079584105298,0.01846097124196766
2024-07-08,1.0658960816303955,-0.003283944871098732
2024-07-09,1.0696844841412492,0.003554194987806847
2024-07-10,1.0692696955451704,-0.0003877672362536666
2024-07-11,1.0758786605093604,0.006180821350987964
2024-07-12,1.061084533915881,-0.013750738941578633
2024-07-15,1.0678041091723585,0.006332742624830523
2024-07-16,1.0684677709260846,0.0006215201346626564
2024-07-17,1.0595636423969248,-0.008333549004891472
2024-07-18,1.0517932693637142,-0.00733355951666359
2024-07-19,1.0394049166274921,-0.011778315280260854
2024-07-22,1.0290352017255204,-0.009976588272853082
2024-07-23,1.0319940270442163,0.0028753392631606367
2024-07-24,1.025938113541465,-0.0058681672025723275
2024-07-25,1.0072173215717721,-0.01824748659065789
2024-07-26,1.0126372258938694,0.00538106742806943
2024-07-29,1.0247214003263003,0.011933369743309719
2024-07-30,1.0151536100434144,-0.009336967374585114
2024-07-31,1.030003041783038,0.014627768243850703
2024-08-01,1.0308326189751957,0.0008054123711340733
2024-08-02,0.9893261067942373,-0.04026503567787976
2024-08-05,0.8985427093991096,-0.09176286441009585
2024-08-06,0.9234300251638415,0.02769742106234996
2024-08-07,0.9445289384177199,0.022848415883092832
2024-08-08,0.9375051848574512,-0.007436250256170007
2024-08-09,0.9503083261897521,0.013656608559714511
2024-08-12,0.9612310925531622,0.01149391840772851
2024-08-13,0.9644940961756493,0.0033946089007796942
2024-08-14,0.9735364875701685,0.009375268786375734
2024-08-16,0.9966263860852254,0.02371754814520255
2024-08-19,0.9878605204214254,-0.00879553841458336
2024-08-20,0.9977324890081023,0.009993281827342937
2024-08-21,0.9963498603545061,-0.0013857709043541
2024-08-22,0.997870751873462,0.0015264633232494607
2024-08-23,0.9971794375466638,-0.0006927894474311191
2024-08-26,0.9919254486629981,-0.005268850004159664
2024-08-27,0.9869203329369799,-0.00504585877170971
2024-08-28,0.9886624450405113,0.0017652003362287338
2024-08-29,0.975582777977491,-0.013229659049590281
2024-08-30,0.9806708514227251,0.0052154195011338
2024-09-02,0.9795924010729201,-0.0010997067448680342
2024-09-03,0.9713795868705586,-0.008383909668313372
2024-09-04,0.9376157951497389,-0.03475859713049423
2024-09-05,0.9361502087769269,-0.0015630990650897791
2024-09-06,0.9277714791361339,-0.00895019790866658
2024-09-09,0.9215219976218789,-0.0067360138296921335
2024-09-10,0.9175953322456657,-0.004261065266316533
2024-09-11,0.9089677294472254,-0.00940240484585475
2024-09-12,0.9297901169703843,0.02290773021812531
2024-09-13,0.9317811022315629,0.0021413276231263545
2024-09-19,0.9301772529933913,-0.0017212725546058572
2024-09-20,0.9324447639852891,0.0024377192460907082
2024-09-23,0.9353206315847692,0.0030842230130485593
2024-09-24,0.9464922711058267,0.011944181646168506
2024-09-25,0.9325830268506488,-0.01469557087764406
2024-09-26,0.963941044714211,0.03362490733876955
2024-09-27,0.9600420319110697,-0.004044866462032726
2024-09-30,0.9380305837458179,-0.022927587994700183
2024-10-02,0.928158615159141,-0.010524143623607096
2024-10-04,0.927771479136134,-0.0004171011470281982
2024-10-07,0.9424826480103977,0.015856457333611518
2024-10-08,0.9353206315847693,-0.007599096323680388
2024-10-10,0.9370903962613724,0.0018921475875117721
2024-10-11,0.9382518043303932,0.001239376770538314
2024-10-14,0.9493681387053069,0.011847922192749882
2024-10-15,0.9527417526200816,0.0035535360596528065
2024-10-16,0.9441141498216412,-0.009055552330643812
2024-10-17,0.9462433979481795,0.0022552867436003154
2024-10-18,0.9407128833337945,-0.005844706157397961
2024-10-21,0.9434228354948431,0.0028807431141419926
2024-10-22,0.9296795066780967,-0.014567517659817675
2024-10-23,0.94165307081824,0.012879238548483052
2024-10-24,0.9338273926388854,-0.00831057469239127
2024-10-25,0.9345187069656835,0.0007403020432337204
2024-10-28,0.9430356994718363,0.009113774226956695
2024-10-29,0.9454691259021657,0.0025804181450312935
2024-10-30,0.9363990819345744,-0.009593167792694035
2024-10-31,0.9240383817714243,-0.013200248058352737
2024-11-01,0.9175123745264502,-0.007062485037107935
2024-11-04,0.9328319000082963,0.01669680530440032
2024-11-05,0.9275779111246306,-0.00563229975692181
2024-11-06,0.9253933578519487,-0.002355115668972063
2024-11-07,0.9249785692558699,-0.00044822949350065144
2024-11-08,0.9239001189060648,-0.0011659192825111964
2024-11-11,0.9089953820202976,-0.016132411481248665
2024-11-12,0.8899980643198856,-0.020899245558530066
2024-11-13,0.8672399966816918,-0.02557091812956347
2024-11-14,0.8635622044631259,-0.004240800969325886
2024-11-15,0.8698116859773809,0.007236863172051633
2024-11-18,0.8899980643198856,0.023207757113336447
2024-11-19,0.8931228050770131,0.003510952306975401
2024-11-20,0.8949202223266882,0.0020125085144591104
2024-11-21,0.8959986726764934,0.0012050798751661596
2024-11-22,0.9039626137212075,0.008888340225911895
2024-11-25,0.9145535492077544,0.01171612113796261
2024-11-26,0.9117053341813462,-0.0031143228615486684
2024-11-27,0.9046539280480056,-0.007734303912647844
2024-11-28,0.901943975886957,-0.0029955677823628735
2024-11-29,0.8848546857285077,-0.018947174786154486
2024-12-02,0.8864861875397513,0.0018438076189881691
2024-12-03,0.8995105494566278,0.014692120531536679
2024-12-04,0.8873157647319091,-0.01355713363460298
2024-12-05,0.8810662832176541,-0.007043131388681179
2024-12-06,0.8765865663800024,-0.005084426589667901
2024-12-09,0.854796338799326,-0.024858044164037807
2024-12-10,0.8721068495423507,0.02025103519668736
2024-12-11,0.8812045460830139,0.010431859978438762
2024-12-12,0.8938141194038113,0.01430947375027447
2024-12-13,0.8978513950723123,0.004516907465272446
2024-12-16,0.894643696595969,-0.0035726385167390573
2024-12-17,0.8843016342670693,-0.011559978981856345
2024-12-18,0.8967729447225072,0.014103005097094945
2024-12-19,0.8764483035146429,-0.02266419981498613
2024-12-20,0.8638387301938454,-0.014387127307146197
2024-12-23,0.8783563310566056,0.01680591568232015
2024-12-24,0.8790476453834036,0.0007870545271375651
2024-12-26,0.8738766142189538,-0.00588253798483751
2024-12-27,0.8714431877886245,-0.0027846338839313534
2024-12-30,0.8691480242236548,-0.0026337500793298663
2025-01-02,0.8672399966816919,-0.002195284909802475
2025-01-03,0.8845781599977884,0.01999234742682221
2025-01-06,0.9036031302712724,0.021507393166400934
2025-01-07,0.9038520034289198,0.00027542308045425123
2025-01-08,0.9125349113735041,0.00960655938322219
2025-01-09,0.9131985731272302,0.0007272727272726875
2025-01-10,0.9118435970467059,-0.001483769379844957
2025-01-13,0.899759422614275,-0.013252463987869612
2025-01-14,0.9037137405635602,0.0043948613928330715
2025-01-15,0.902358764483036,-0.001499342125393932
2025-01-16,0.9152172109614809,0.014249816131404858
2025-01-17,0.9133091834195182,-0.0020847810979847115
2025-01-20,0.9118435970467063,-0.001604699043236013
2025-01-21,0.912673174238864,0.000909780136467031
2025-01-22,0.9230981942869796,0.011422511740645458
2025-01-23,0.9131985731272306,-0.010724342460008418
2025-01-24,0.9186461300223997,0.005965358527131759
2025-01-31,0.9096866963470962,-0.009752867162337031
2025-02-03,0.8847717280092924,-0.027388515670121905
2025-02-04,0.8958051046649903,0.012470308788598672
2025-02-05,0.9063960401515373,0.011822812162370688
2025-02-06,0.9155213892652723,0.010067728354383965
2025-02-07,0.9095484334817365,-0.0065241029358463765
2025-02-10,0.9114288084506273,0.002067372005350787
2025-02-11,0.9186461300223997,0.007918689320388417
2025-02-12,0.9198628432375643,0.0013244634417988177
2025-02-13,0.9300942952741763,0.011122801743574273
2025-02-14,0.9346846224041159,0.004935335216292636
2025-02-17,0.9414871553798093,0.007277891186651342
2025-02-18,0.9484279512208622,0.007372162011337169
2025-02-19,0.9677294472250655,0.02035104087701911
2025-02-20,0.9592954124381285,-0.008715281746485282
2025-02-21,0.9604015153610056,0.0011530368107002253
2025-02-24,0.954400907004398,-0.006248020500417506
2025-02-25,0.9493957912783797,-0.005244248710668087
2025-02-26,0.9541520338467507,0.005009757376285284
2025-02-27,0.9503359787628253,-0.0039994203738588086
2025-02-28,0.9187843928877595,-0.033200453923822315
2025-03-04,0.9164892293227898,-0.002498043700716268
2025-03-05,0.9234300251638428,0.007573243218779169
2025-03-06,0.9325000691314339,0.009822123734802624
2025-03-07,0.9281586151591418,-0.004655714370440656
2025-03-10,0.9303431684318239,0.0023536421868017854
2025-03-11,0.9198628432375645,-0.011265010105813822
2025-03-12,0.9344357492464687,0.015842477078009898
2025-03-13,0.929956032408817,-0.004794034090909061
2025-03-14,0.9350994110001949,0.005530776092774303
2025-03-17,0.953322456654593,0.01948781641826347
2025-03-18,0.9556452727926346,0.0024365482233501545
2025-03-19,0.9638027818488523,0.008536126624034246
2025-03-20,0.9703287890938265,0.006771102312503663
2025-03-21,0.974946768796838,0.004759190652607659
2025-03-24,0.9715731548820632,-0.00346030575488554
2025-03-25,0.9670657854713395,-0.004639248612494651
2025-03-26,0.9752232945275573,0.008435319684318987
2025-03-27,0.963249730387414,-0.012277766750786845
2025-03-28,0.9477366368940644,-0.016104954929092252
2025-03-31,0.9211072090258011,-0.028097919645201808
2025-04-01,0.9342974863811091,0.014320024016811761
2025-04-02,0.9296795066780977,-0.004942729452156125
2025-04-03,0.9180930785609615,-0.012462819750148735
2025-04-04,0.9099632220778157,-0.008855154965211942
2025-04-07,0.8581146475679574,-0.05697875831889876
2025-04-08,0.8577275115449505,-0.00045114720288730314
2025-04-09,0.8434311312667656,-0.01666774131149651
2025-04-10,0.8953903160689116,0.06160453755614581
2025-04-11,0.8926803639078631,-0.0030265596046942234
2025-04-14,0.8983767939606796,0.006381265101294886
2025-04-15,0.9072256173436953,0.00984979069194769
2025-04-16,0.8930674999308701,-0.01560594976834917
2025-04-17,0.9019163233138858,0.009908347783007088
2025-04-18,0.9080551945358529,0.006806475349521612
2025-04-21,0.9092719077510177,0.0013399110786285195
2025-04-22,0.906257777286178,-0.003314883522900103
2025-04-23,0.9226004479716852,0.018033137033533597
2025-04-24,0.9209689461604416,-0.0017683730967510414
2025-04-25,0.9295412438127381,0.009307911724966145
2025-04-28,0.9302325581395362,0.0007437156031533387
2025-04-29,0.9365649973730068,0.00680737217598093
2025-04-30,0.9346293172579722,-0.0020667867371342297
2025-05-02,0.93545889445013,0.0008876002248587866
2025-05-07,0.9434504880679162,0.008542966094179594
2025-05-08,0.943865276663995,0.0004396506243038445
2025-05-09,0.9437270137986353,-0.00014648580552545365
2025-05-12,0.9570832065923748,0.014152601969057654
2025-05-13,0.9592677598650567,0.0022825113403253106
2025-05-14,0.9720985537704295,0.013375612568463424
2025-05-15,0.9649365373448011,-0.007367582636399805
2025-05-16,0.9685037192710795,0.003696804699813816
2025-05-19,0.9576362580538131,-0.011220877112836924
2025-05-20,0.959544285595776,0.0019924345239814567
2025-05-21,0.9656278516715993,0.006340057636887497
2025-05-22,0.9532118463623053,-0.012857961053837297
2025-05-23,0.9540414235544629,0.0008702967711988752
2025-05-26,0.9691950335978774,0.015883597576881847
2025-05-27,0.9722368166357892,0.003138463294245275
2025-05-28,0.985454746564169,0.013595380983531857
2025-05-29,1.0050051157260196,0.019838931447652808
2025-05-30,0.9953543677239179,-0.00960268545014309
2025-06-02,0.9949395791278391,-0.00041672454507568624
2025-06-04,1.0228963305035546,0.02809894385769862
2025-06-05,1.0408151978541615,0.0175177745938202
2025-06-09,1.0588446754970562,0.0173224580886846
2025-06-10,1.0650388518651672,0.005849938627876083
2025-06-11,1.077565467466749,0.011761651304686538
2025-06-12,1.0795011475817835,0.0017963457195646626
2025-06-13,1.0704034510411204,-0.008427685844561661
2025-06-16,1.089953820202971,0.01826448629517685
2025-06-17,1.092857340375523,0.0026638928353968083
2025-06-18,1.1020932997815458,0.00845120315781478
2025-06-19,1.1038630644581489,0.001605821101492877
2025-06-20,1.1192932002322826,0.013978306069791335
2025-06-23,1.1181870973094057,-0.0009882155298071016
2025-06-24,1.1551032823604246,0.03301431856962678
2025-06-25,1.1586981168597748,0.0031121325289666935
2025-06-26,1.1482177916655154,-0.009044914323898645
2025-06-27,1.1411940381052466,-0.006117091732292912
2025-06-30,1.1484943173962348,0.006397053478397918
2025-07-01,1.1518126261648656,0.0028892687742276824
2025-07-02,1.1473882144733576,-0.003841259933258123
2025-07-03,1.165168818958605,0.01549658978622892
2025-07-04,1.1427149296242023,-0.01927093221947973
2025-07-07,1.1445123468738776,0.0015729358242184688
2025-07-08,1.1657218704200436,0.018531493875184157
2025-07-09,1.169150789480962,0.002941455546066951
2025-07-10,1.1843043995243765,0.012961210974455906
2025-07-11,1.1849957138511746,0.0005837302699169822
2025-07-14,1.1960014379338006,0.009287564464564912
2025-07-15,1.2038547686862273,0.006566322165961536
2025-07-16,1.1925725188728822,-0.009371769840358368
2025-07-17,1.1948953350109237,0.0019477357571822118
2025-07-18,1.193650969222687,-0.0010414014949896577
2025-07-21,1.2033017172247888,0.008085066950840991
2025-07-22,1.1867654785277781,-0.013742387682408319
2025-07-23,1.1910516273539264,0.0036116224340005942
2025-07-24,1.1898072615656898,-0.0010447622585438854
2025-07-25,1.1928490446036015,0.0025565342691797888
2025-07-28,1.1990432209717128,0.0051927579572061955
2025-07-29,1.2071730774548584,0.006780286432508387
2025-07-30,1.2175427923568298,0.008590081319436393
2025-07-31,1.2146392721842778,-0.0023847376788552754
2025-08-01,1.1652794292508928,-0.04063745019920317
2025-08-04,1.1786909271907762,0.01150925486473664
2025-08-05,1.1947294195724925,0.013607038123167214
2025-08-06,1.1940381052456943,-0.0005786367318597607
2025-08-07,1.2042695572823063,0.008568781843446116
2025-08-08,1.2013660371097543,-0.002411021814006875
2025-08-11,1.2016425628404734,0.00023017608470476958
2025-08-12,1.1977712026104042,-0.0032217236221377954
2025-08-13,1.2100765976274104,0.010273577282696511
2025-08-14,1.2089704947045334,-0.000914076782449702
2025-08-18,1.1907197964770633,-0.015096065873742015
2025-08-19,1.1822857616901263,-0.007083139804923366
2025-08-20,1.1752343555567857,-0.005964214711729587
2025-08-21,1.178137875729338,0.0024705882352942243
2025-08-22,1.1879545391698711,0.008332355357352439
2025-08-25,1.2024721400326315,0.01222067039106145
2025-08-26,1.1911345850731425,-0.009428538576520595
2025-08-27,1.1930702651881773,0.0016250725478816896
2025-08-28,1.1991538312640007,0.005099084482558913
2025-08-29,1.1945911567071332,-0.003804911795226573
2025-09-01,1.174543041229988,-0.01678240740740744
2025-09-02,1.1869866991123539,0.01059446733372571
2025-09-03,1.1929320023228176,0.005008736167734451
2025-09-04,1.1973564140143256,0.0037088548910524377
2025-09-05,1.2021956143019124,0.004041570438799047
2025-09-08,1.2068965517241395,0.003910293271995435
2025-09-09,1.2233498327019345,0.013632718524458687
2025-09-10,1.2490667256588242,0.021021699819168127
2025-09-11,1.2572242347150417,0.0065308833296435775
2025-09-12,1.2826646019412122,0.02023534587044984
2025-09-15,1.2902690595359916,0.005928640724372158
2025-09-16,1.3112850150706543,0.01628804114873561
2025-09-17,1.295246522688938,-0.012231126107127843
2025-09-18,1.317921632607916,0.017506404782237306
2025-09-19,1.3130824323203292,-0.0036718422156944985
2025-09-22,1.325940878798774,0.009792566073496989
2025-09-23,1.336587119431465,0.008029197080291928
2025-09-24,1.3324392334706763,-0.0031033412640943947
2025-09-25,1.3328540220667553,0.00031130019715686075
2025-09-26,1.313220695185689,-0.014730290456431483
